0;1;2;3;4
0;1;5;10;
1;2;2;10;
1;3;2;1;
2;4;4;1;
6;5;4;3;
6;6;5;10;
7;7;5;9;
7;8;5;2;
10;9;5;4;
10;10;5;5;
13;11;1;8;
14;12;1;3;
15;13;2;8;
16;14;3;2;
27;15;4;4;
27;16;1;8;
30;17;1;3;
30;18;2;4;
30;19;2;6;
31;20;5;5;
31;21;5;5;
32;22;5;6;
37;23;5;9;
40;24;4;7;
40;25;1;3;
43;26;1;7;
44;27;2;4;
45;28;5;1;
47;29;2;5;
49;30;1;3;
56;31;2;7;
57;32;2;3;
64;33;2;1;
65;34;3;3;
70;35;1;4;
70;36;3;9;
73;37;4;4;
82;38;4;4;
84;39;2;2;
91;40;3;1;
92;41;1;5;
93;42;1;10;
95;43;5;9;
97;44;4;6;
99;45;1;2;
102;46;5;2;
103;47;2;3;
104;48;5;10;
107;49;3;9;
112;50;2;5;
113;51;3;3;
115;52;5;8;
119;53;5;4;
119;54;1;10;
120;55;3;6;
