0;1;2;3;4
1;1;1;4;
2;2;3;4;
5;3;3;5;
5;4;2;6;
5;5;1;3;
7;6;3;1;
9;7;2;6;
9;8;5;2;
12;9;5;7;
21;10;2;7;
26;11;2;4;
29;12;3;8;
31;13;1;9;
31;14;1;1;
32;15;5;4;
36;16;3;8;
36;17;2;10;
37;18;5;7;
39;19;5;2;
39;20;2;2;
40;21;3;5;
43;22;4;1;
44;23;5;10;
46;24;5;7;
47;25;1;10;
48;26;1;6;
49;27;4;2;
51;28;1;4;
52;29;1;10;
56;30;3;3;
67;31;1;7;
67;32;1;6;
70;33;5;4;
71;34;5;3;
77;35;5;8;
79;36;2;5;
82;37;1;3;
86;38;2;8;
86;39;4;5;
87;40;4;3;
88;41;5;6;
88;42;3;3;
95;43;4;10;
99;44;4;5;
102;45;3;2;
103;46;4;3;
108;47;2;4;
108;48;4;7;
109;49;5;2;
111;50;4;1;
112;51;4;9;
118;52;1;1;
119;53;2;5;
