0;1;2;3;4
0;1;1;7;
0;2;4;6;
4;3;4;1;
4;4;3;9;
6;5;1;1;
10;6;3;3;
11;7;3;8;
11;8;5;2;
13;9;4;7;
13;10;2;1;
14;11;4;6;
15;12;1;8;
17;13;3;5;
18;14;4;6;
19;15;5;3;
19;16;2;10;
23;17;4;3;
23;18;3;8;
26;19;3;4;
29;20;2;4;
30;21;4;1;
32;22;5;5;
32;23;1;7;
33;24;4;4;
34;25;4;4;
37;26;3;6;
41;27;5;10;
43;28;5;3;
43;29;3;2;
44;30;2;3;
49;31;3;5;
49;32;2;1;
49;33;1;7;
55;34;3;1;
56;35;3;10;
56;36;5;1;
56;37;1;6;
57;38;2;10;
57;39;5;2;
58;40;3;3;
61;41;2;8;
61;42;4;8;
62;43;2;8;
63;44;2;6;
63;45;5;5;
64;46;4;10;
64;47;2;4;
64;48;2;5;
66;49;1;8;
69;50;3;2;
70;51;1;4;
70;52;1;4;
72;53;3;2;
73;54;5;8;
73;55;1;9;
74;56;3;6;
74;57;4;10;
75;58;2;1;
81;59;1;4;
83;60;3;5;
84;61;2;1;
85;62;2;1;
85;63;1;6;
90;64;3;4;
90;65;5;6;
92;66;1;7;
93;67;2;9;
94;68;1;9;
94;69;2;1;
94;70;4;9;
95;71;5;5;
96;72;4;5;
98;73;1;10;
98;74;4;4;
100;75;1;2;
100;76;1;6;
100;77;1;9;
100;78;3;9;
103;79;3;6;
103;80;2;6;
103;81;5;7;
103;82;5;8;
105;83;3;5;
105;84;2;7;
106;85;5;9;
107;86;5;4;
111;87;2;6;
111;88;2;5;
112;89;3;3;
113;90;2;6;
114;91;3;3;
115;92;2;3;
116;93;1;6;
117;94;4;5;
118;95;1;5;
120;96;2;8;
