0;1;2;3;4
4;1;2;9;
4;2;3;7;
6;3;4;7;
6;4;5;2;
11;5;1;5;
17;6;4;3;
17;7;1;1;
20;8;4;4;
21;9;1;9;
30;10;2;10;
33;11;3;3;
34;12;2;8;
34;13;4;8;
35;14;2;2;
35;15;2;7;
37;16;1;10;
37;17;4;2;
40;18;1;8;
42;19;1;8;
43;20;1;7;
44;21;1;1;
44;22;2;8;
45;23;1;5;
48;24;4;9;
49;25;4;8;
50;26;3;4;
53;27;3;1;
55;28;2;10;
56;29;1;10;
59;30;5;5;
60;31;5;10;
60;32;2;8;
60;33;2;9;
65;34;5;3;
67;35;1;1;
67;36;3;7;
70;37;4;1;
72;38;3;2;
74;39;5;2;
77;40;1;4;
84;41;3;4;
84;42;5;2;
85;43;2;5;
87;44;5;5;
88;45;2;3;
89;46;4;2;
90;47;4;4;
91;48;5;10;
92;49;2;3;
96;50;3;1;
98;51;2;1;
99;52;4;9;
99;53;2;10;
100;54;5;7;
101;55;3;8;
104;56;1;7;
105;57;4;9;
107;58;2;4;
109;59;1;5;
112;60;2;8;
113;61;1;8;
114;62;5;9;
118;63;5;1;
