0;1;2;3;4
0;1;4;2;
0;2;2;1;
1;3;1;9;
3;4;5;2;
3;5;1;3;
6;6;5;6;
6;7;2;10;
11;8;2;2;
13;9;2;2;
13;10;3;9;
17;11;1;2;
18;12;3;7;
19;13;5;3;
21;14;5;8;
22;15;4;2;
22;16;1;8;
24;17;1;6;
24;18;2;6;
26;19;4;3;
26;20;4;9;
33;21;1;4;
33;22;4;1;
34;23;2;4;
35;24;4;5;
37;25;3;9;
37;26;1;4;
38;27;4;9;
40;28;2;2;
42;29;2;7;
43;30;2;2;
45;31;4;10;
46;32;4;10;
49;33;5;10;
49;34;1;8;
49;35;4;8;
50;36;5;3;
51;37;3;3;
52;38;5;8;
52;39;1;10;
53;40;4;3;
53;41;4;6;
56;42;4;5;
56;43;2;6;
58;44;2;1;
59;45;1;5;
59;46;5;5;
60;47;2;4;
61;48;2;9;
62;49;3;7;
63;50;3;10;
64;51;5;2;
66;52;4;9;
67;53;3;2;
68;54;5;2;
69;55;1;2;
71;56;1;10;
72;57;4;1;
73;58;5;7;
76;59;4;9;
76;60;1;5;
78;61;2;2;
80;62;2;7;
81;63;4;3;
81;64;3;2;
85;65;1;10;
85;66;4;6;
87;67;5;6;
89;68;1;6;
93;69;5;5;
94;70;2;7;
95;71;3;10;
102;72;3;6;
103;73;1;2;
104;74;5;8;
105;75;1;8;
106;76;2;3;
107;77;1;7;
107;78;5;7;
108;79;2;7;
108;80;3;6;
109;81;5;10;
110;82;1;10;
112;83;4;7;
112;84;5;2;
113;85;1;9;
114;86;1;8;
115;87;4;3;
116;88;1;10;
117;89;3;2;
117;90;3;1;
