0;1;2;3;4
2;1;1;5;
4;2;4;8;
4;3;2;7;
7;4;4;2;
8;5;1;6;
9;6;3;10;
9;7;3;10;
10;8;1;7;
13;9;5;4;
19;10;2;9;
20;11;2;3;
24;12;3;8;
24;13;1;9;
25;14;1;8;
26;15;3;6;
28;16;3;4;
29;17;1;7;
35;18;2;5;
36;19;2;6;
39;20;5;4;
40;21;3;10;
43;22;1;3;
45;23;4;4;
47;24;1;1;
52;25;2;9;
53;26;2;8;
55;27;4;9;
56;28;2;2;
58;29;1;2;
58;30;5;2;
61;31;3;4;
61;32;2;5;
62;33;5;5;
64;34;2;3;
66;35;1;7;
68;36;1;4;
69;37;4;7;
71;38;5;9;
75;39;1;3;
79;40;2;2;
82;41;1;1;
83;42;1;5;
84;43;2;5;
85;44;1;9;
87;45;1;9;
88;46;4;7;
92;47;3;2;
92;48;4;9;
94;49;2;1;
99;50;5;10;
101;51;3;9;
101;52;2;2;
101;53;3;9;
102;54;4;3;
104;55;4;7;
108;56;2;7;
109;57;4;4;
109;58;5;2;
113;59;1;9;
117;60;5;10;
117;61;5;9;
120;62;5;3;
