0;1;2;3;4
4;1;1;2;
4;2;4;8;
5;3;4;2;
5;4;1;6;
6;5;2;3;
7;6;5;6;
8;7;5;9;
11;8;4;2;
12;9;2;9;
14;10;2;8;
16;11;3;10;
18;12;2;2;
24;13;1;2;
25;14;4;7;
25;15;1;6;
25;16;4;2;
28;17;3;9;
37;18;4;10;
42;19;1;10;
46;20;2;8;
49;21;5;6;
51;22;4;4;
52;23;5;8;
52;24;1;7;
57;25;3;8;
59;26;2;4;
60;27;4;9;
64;28;5;8;
66;29;3;8;
69;30;3;6;
70;31;5;6;
70;32;4;4;
72;33;4;10;
73;34;5;6;
79;35;4;2;
79;36;5;10;
79;37;1;7;
81;38;5;1;
83;39;5;4;
85;40;1;10;
86;41;2;3;
87;42;5;8;
90;43;4;8;
90;44;1;3;
92;45;4;8;
93;46;4;4;
97;47;4;5;
100;48;4;7;
100;49;5;3;
105;50;1;3;
105;51;5;1;
107;52;5;3;
108;53;2;7;
108;54;2;6;
108;55;2;8;
113;56;1;6;
117;57;5;7;
118;58;1;2;
118;59;3;7;
119;60;4;4;
