0;1;2;3;4
6;1;2;7;
7;2;4;1;
8;3;4;8;
14;4;4;2;
15;5;3;6;
16;6;5;4;
19;7;4;9;
20;8;2;6;
23;9;3;8;
25;10;1;5;
26;11;2;6;
27;12;2;9;
28;13;4;5;
31;14;2;3;
38;15;3;4;
39;16;2;8;
42;17;2;8;
50;18;3;10;
53;19;2;3;
54;20;3;10;
59;21;2;10;
61;22;4;6;
64;23;1;6;
66;24;2;1;
67;25;2;2;
68;26;5;2;
71;27;1;6;
71;28;1;8;
73;29;4;7;
75;30;5;7;
83;31;4;10;
84;32;2;9;
86;33;1;4;
90;34;3;2;
91;35;2;5;
91;36;5;7;
91;37;4;10;
92;38;4;7;
94;39;2;5;
94;40;2;10;
97;41;1;1;
97;42;5;6;
101;43;5;4;
102;44;5;2;
103;45;3;1;
109;46;4;9;
110;47;5;10;
116;48;5;5;
120;49;1;6;
