0;1;2;3;4
0;1;3;2;
5;2;2;4;
6;3;2;8;
7;4;3;7;
11;5;5;6;
12;6;3;8;
15;7;1;6;
17;8;5;6;
17;9;1;5;
18;10;1;1;
24;11;5;9;
25;12;4;6;
28;13;4;3;
30;14;3;9;
33;15;5;9;
33;16;5;2;
35;17;2;5;
36;18;5;5;
41;19;2;5;
41;20;1;7;
41;21;2;6;
45;22;3;6;
46;23;3;5;
47;24;5;10;
48;25;3;6;
51;26;1;3;
51;27;4;4;
55;28;3;3;
57;29;3;2;
59;30;5;8;
60;31;1;1;
69;32;2;6;
70;33;1;1;
71;34;3;9;
71;35;5;10;
75;36;1;1;
78;37;3;2;
79;38;3;7;
79;39;4;10;
80;40;1;7;
81;41;4;2;
84;42;3;3;
87;43;4;4;
93;44;2;3;
93;45;4;3;
94;46;3;8;
97;47;2;9;
100;48;5;3;
102;49;3;10;
103;50;1;1;
106;51;1;7;
114;52;1;10;
114;53;3;10;
116;54;2;5;
116;55;4;4;
118;56;3;7;
118;57;1;8;
