0;1;2;3;4
1;1;5;10;
1;2;1;10;
1;3;3;6;
3;4;3;10;
8;5;2;2;
11;6;4;9;
11;7;1;2;
13;8;4;7;
13;9;2;1;
14;10;3;6;
15;11;2;3;
15;12;4;2;
17;13;2;9;
17;14;5;1;
19;15;2;9;
23;16;3;4;
25;17;4;7;
25;18;3;7;
27;19;2;1;
27;20;5;7;
32;21;1;3;
33;22;1;5;
33;23;2;10;
36;24;4;3;
38;25;1;7;
40;26;4;3;
43;27;5;5;
44;28;3;6;
44;29;2;4;
47;30;3;8;
50;31;2;10;
50;32;3;9;
53;33;1;4;
56;34;3;4;
63;35;1;7;
64;36;3;6;
65;37;1;1;
65;38;3;8;
67;39;1;1;
72;40;5;4;
72;41;2;7;
73;42;1;4;
75;43;4;9;
77;44;5;2;
77;45;5;10;
78;46;3;4;
82;47;5;4;
84;48;2;7;
84;49;2;8;
86;50;1;6;
88;51;1;4;
95;52;1;6;
97;53;1;7;
97;54;4;1;
98;55;2;2;
98;56;5;9;
99;57;1;2;
100;58;1;7;
100;59;3;4;
100;60;4;6;
100;61;3;10;
102;62;4;4;
103;63;5;8;
104;64;4;1;
106;65;5;3;
106;66;2;8;
112;67;1;5;
112;68;5;1;
115;69;2;5;
117;70;1;1;
