0;1;2;3;4
1;1;5;9;
1;2;3;9;
3;3;4;3;
4;4;3;9;
4;5;1;8;
9;6;1;4;
9;7;5;3;
12;8;4;8;
12;9;3;8;
13;10;4;3;
19;11;1;4;
31;12;3;1;
31;13;5;1;
32;14;4;8;
37;15;1;9;
38;16;5;4;
38;17;4;7;
39;18;2;9;
39;19;2;2;
40;20;5;7;
42;21;4;9;
47;22;2;1;
49;23;2;2;
55;24;3;9;
55;25;1;9;
58;26;4;4;
62;27;3;10;
66;28;1;10;
70;29;1;10;
74;30;1;7;
76;31;4;7;
78;32;4;1;
81;33;3;6;
81;34;4;6;
83;35;3;1;
84;36;4;1;
86;37;4;10;
87;38;3;2;
89;39;3;8;
93;40;2;4;
97;41;5;8;
97;42;2;10;
98;43;2;3;
102;44;1;8;
103;45;3;4;
105;46;5;10;
108;47;3;4;
109;48;1;2;
109;49;1;10;
109;50;1;4;
116;51;1;7;
