0;1;2;3;4
7;1;2;10;
9;2;2;2;
9;3;4;8;
9;4;3;8;
11;5;5;8;
12;6;3;8;
13;7;2;4;
15;8;3;1;
17;9;1;6;
18;10;4;2;
18;11;2;6;
21;12;1;2;
22;13;2;5;
23;14;3;2;
26;15;5;7;
27;16;3;7;
28;17;4;1;
28;18;4;6;
31;19;3;3;
32;20;5;9;
32;21;2;7;
32;22;2;7;
34;23;4;4;
36;24;1;7;
38;25;4;5;
38;26;2;10;
41;27;2;4;
42;28;4;10;
44;29;1;4;
47;30;5;10;
51;31;5;2;
51;32;2;3;
54;33;2;8;
56;34;4;1;
58;35;1;8;
58;36;3;3;
62;37;1;9;
63;38;2;8;
64;39;2;7;
67;40;2;3;
68;41;5;3;
71;42;2;2;
79;43;1;10;
81;44;5;5;
81;45;1;5;
83;46;2;9;
83;47;4;10;
85;48;4;2;
88;49;3;5;
88;50;4;3;
89;51;4;8;
91;52;5;5;
91;53;4;10;
94;54;5;7;
96;55;1;4;
97;56;1;10;
98;57;2;10;
102;58;1;9;
107;59;2;10;
107;60;5;6;
109;61;5;5;
112;62;5;2;
113;63;1;7;
113;64;5;10;
