0;1;2;3;4
2;1;5;5;
3;2;5;4;
3;3;1;6;
9;4;5;5;
15;5;2;10;
17;6;5;8;
21;7;4;6;
21;8;1;3;
22;9;1;3;
26;10;5;3;
26;11;5;2;
26;12;4;7;
27;13;4;9;
27;14;5;2;
30;15;3;1;
34;16;2;6;
34;17;1;5;
35;18;4;7;
37;19;5;1;
37;20;1;7;
37;21;4;1;
37;22;2;4;
44;23;5;9;
45;24;5;7;
47;25;5;10;
49;26;4;2;
51;27;1;1;
54;28;2;5;
57;29;2;5;
59;30;4;4;
63;31;5;1;
64;32;2;5;
64;33;4;4;
65;34;1;6;
65;35;5;7;
66;36;1;2;
67;37;5;6;
69;38;5;10;
71;39;2;9;
72;40;4;7;
72;41;2;6;
74;42;1;3;
76;43;4;5;
77;44;1;1;
78;45;4;10;
79;46;4;9;
82;47;4;5;
85;48;1;10;
89;49;1;3;
91;50;4;2;
93;51;1;7;
95;52;2;6;
98;53;4;8;
98;54;3;8;
98;55;3;6;
99;56;3;8;
99;57;2;8;
99;58;5;9;
101;59;1;10;
103;60;1;5;
104;61;2;8;
104;62;3;9;
104;63;4;1;
105;64;2;6;
105;65;4;10;
105;66;5;2;
106;67;4;3;
113;68;3;2;
115;69;4;9;
115;70;1;5;
119;71;3;8;
