0;1;2;3;4
1;1;4;3;
7;2;2;10;
10;3;2;9;
10;4;1;10;
12;5;1;10;
17;6;4;7;
18;7;2;5;
20;8;2;7;
20;9;3;9;
27;10;4;1;
27;11;4;10;
29;12;1;7;
30;13;1;7;
31;14;3;8;
32;15;2;3;
39;16;5;4;
42;17;5;10;
42;18;3;6;
44;19;3;8;
46;20;4;8;
48;21;1;3;
48;22;1;8;
49;23;5;9;
50;24;2;2;
52;25;5;4;
54;26;4;9;
56;27;5;2;
56;28;3;5;
62;29;4;4;
69;30;5;9;
74;31;5;3;
75;32;3;10;
76;33;2;2;
81;34;4;8;
83;35;1;6;
84;36;2;3;
85;37;2;5;
87;38;2;5;
92;39;1;2;
92;40;3;9;
97;41;1;2;
101;42;3;10;
105;43;4;9;
106;44;2;9;
109;45;1;1;
119;46;4;8;
120;47;2;4;
