0;1;2;3;4
4;1;4;1;
6;2;5;7;
7;3;2;10;
8;4;4;2;
10;5;5;10;
12;6;1;6;
15;7;4;7;
16;8;1;5;
20;9;4;9;
23;10;3;2;
24;11;3;9;
25;12;1;7;
31;13;3;2;
35;14;4;8;
35;15;1;9;
36;16;2;3;
37;17;5;6;
37;18;2;8;
37;19;2;4;
38;20;2;8;
39;21;2;3;
42;22;3;6;
42;23;1;1;
46;24;5;1;
48;25;2;1;
49;26;5;5;
52;27;5;1;
52;28;2;9;
58;29;1;6;
58;30;5;7;
61;31;5;6;
61;32;2;10;
66;33;5;2;
68;34;1;2;
69;35;1;1;
75;36;3;10;
82;37;5;3;
85;38;5;8;
86;39;1;8;
86;40;4;10;
89;41;2;7;
95;42;4;8;
97;43;5;4;
102;44;1;5;
103;45;1;3;
112;46;4;5;
113;47;4;2;
116;48;4;6;
117;49;3;4;
118;50;2;4;
118;51;5;4;
