0;1;2;3;4
0;1;2;9;
2;2;4;5;
6;3;5;1;
7;4;3;4;
11;5;2;6;
12;6;4;7;
17;7;1;2;
17;8;4;10;
19;9;1;8;
24;10;4;8;
25;11;4;10;
27;12;2;4;
29;13;4;1;
30;14;2;5;
38;15;1;4;
39;16;5;1;
44;17;5;2;
44;18;4;9;
45;19;4;6;
48;20;2;1;
50;21;3;4;
51;22;2;3;
51;23;3;9;
52;24;5;7;
52;25;4;4;
54;26;4;4;
55;27;3;8;
56;28;3;5;
61;29;5;4;
63;30;3;9;
73;31;3;8;
76;32;5;10;
80;33;2;4;
82;34;3;4;
86;35;4;7;
87;36;3;2;
89;37;2;3;
89;38;5;7;
93;39;2;7;
95;40;2;9;
95;41;4;6;
97;42;5;6;
100;43;3;7;
104;44;2;4;
113;45;2;2;
113;46;5;4;
117;47;1;10;
117;48;4;9;
119;49;2;10;
120;50;2;10;
