0;1;2;3;4
0;1;2;5;
0;2;4;4;
2;3;3;5;
2;4;1;3;
6;5;1;5;
6;6;1;8;
6;7;3;3;
11;8;3;9;
17;9;5;4;
17;10;1;4;
18;11;5;3;
20;12;3;7;
23;13;2;8;
24;14;1;10;
28;15;5;10;
30;16;4;2;
32;17;3;8;
32;18;1;3;
32;19;1;3;
34;20;5;2;
34;21;5;5;
36;22;4;10;
37;23;3;7;
38;24;4;9;
39;25;1;7;
40;26;2;4;
40;27;2;5;
44;28;1;1;
48;29;3;9;
55;30;5;1;
59;31;2;4;
59;32;4;10;
62;33;5;6;
63;34;4;5;
64;35;4;7;
65;36;1;5;
68;37;3;4;
69;38;4;4;
69;39;5;6;
71;40;1;9;
72;41;1;5;
73;42;1;7;
73;43;5;6;
77;44;1;8;
78;45;5;9;
79;46;5;3;
81;47;1;5;
83;48;2;7;
84;49;2;3;
88;50;5;3;
90;51;1;6;
90;52;2;3;
91;53;3;2;
95;54;1;10;
96;55;5;7;
96;56;4;7;
97;57;5;4;
101;58;2;5;
103;59;2;7;
103;60;5;2;
103;61;3;1;
103;62;5;5;
107;63;3;2;
112;64;2;2;
114;65;3;9;
115;66;2;2;
117;67;2;9;
118;68;4;4;
120;69;3;9;
