0;1;2;3;4
1;1;4;3;
2;2;3;2;
4;3;5;6;
6;4;4;2;
11;5;4;10;
12;6;4;2;
13;7;4;5;
13;8;2;2;
15;9;3;3;
18;10;1;2;
21;11;2;5;
23;12;5;5;
27;13;4;6;
28;14;4;4;
28;15;5;8;
29;16;1;4;
29;17;1;4;
33;18;3;8;
34;19;2;7;
34;20;1;7;
38;21;5;9;
39;22;2;2;
40;23;5;3;
44;24;1;1;
45;25;5;3;
50;26;4;7;
50;27;3;4;
52;28;5;9;
53;29;4;6;
55;30;2;6;
58;31;2;6;
62;32;1;10;
65;33;4;6;
67;34;2;5;
72;35;2;10;
74;36;4;4;
78;37;5;9;
81;38;5;8;
83;39;5;3;
87;40;1;7;
88;41;5;9;
90;42;2;9;
92;43;4;2;
92;44;1;6;
93;45;3;5;
94;46;4;8;
94;47;3;8;
95;48;2;4;
96;49;4;5;
101;50;2;2;
104;51;1;7;
108;52;2;3;
111;53;3;9;
112;54;2;3;
113;55;4;4;
113;56;3;7;
114;57;5;7;
115;58;2;3;
116;59;5;3;
