0;1;2;3;4
0;1;3;10;
2;2;3;1;
6;3;5;1;
8;4;3;3;
11;5;1;9;
12;6;2;4;
12;7;4;1;
14;8;3;4;
15;9;3;7;
15;10;1;5;
16;11;1;2;
16;12;1;4;
18;13;2;1;
18;14;5;7;
19;15;3;3;
19;16;3;6;
20;17;5;3;
20;18;3;2;
20;19;5;8;
21;20;5;10;
23;21;1;2;
24;22;1;4;
24;23;5;8;
25;24;5;10;
26;25;1;10;
32;26;4;2;
32;27;1;2;
32;28;5;5;
34;29;5;2;
35;30;2;5;
36;31;1;10;
36;32;5;2;
38;33;3;1;
41;34;1;10;
45;35;1;3;
46;36;1;7;
47;37;2;3;
49;38;2;10;
49;39;2;7;
55;40;5;4;
57;41;2;5;
59;42;4;3;
59;43;2;2;
59;44;1;9;
60;45;4;10;
60;46;1;3;
61;47;4;10;
61;48;5;1;
61;49;5;4;
62;50;2;8;
62;51;4;3;
65;52;2;10;
67;53;3;3;
67;54;1;7;
69;55;1;9;
70;56;3;3;
70;57;4;3;
70;58;4;10;
71;59;2;9;
71;60;5;7;
72;61;2;7;
72;62;2;9;
73;63;1;1;
73;64;3;7;
73;65;4;3;
74;66;5;9;
76;67;1;7;
76;68;1;6;
76;69;2;7;
78;70;2;4;
79;71;1;7;
81;72;2;7;
81;73;1;1;
81;74;1;10;
89;75;1;9;
90;76;3;6;
91;77;1;3;
92;78;4;9;
92;79;5;10;
94;80;1;6;
94;81;5;9;
99;82;1;3;
105;83;4;1;
108;84;5;4;
108;85;1;5;
108;86;3;4;
108;87;5;9;
109;88;1;8;
109;89;3;1;
112;90;5;1;
119;91;3;6;
