0;1;2;3;4
0;1;4;6;
0;2;3;8;
4;3;1;3;
5;4;2;7;
6;5;1;5;
7;6;2;9;
8;7;2;6;
8;8;1;8;
9;9;1;4;
9;10;3;7;
10;11;5;3;
12;12;3;1;
14;13;1;1;
16;14;5;4;
18;15;4;1;
18;16;1;7;
19;17;3;8;
19;18;5;4;
21;19;1;2;
22;20;3;6;
24;21;3;9;
24;22;5;1;
25;23;2;4;
26;24;5;3;
31;25;4;1;
32;26;3;4;
34;27;4;2;
37;28;2;6;
38;29;1;9;
40;30;2;2;
41;31;4;5;
42;32;2;5;
42;33;5;8;
43;34;1;2;
46;35;5;7;
49;36;1;2;
50;37;1;6;
51;38;2;8;
51;39;5;5;
55;40;2;5;
57;41;1;2;
59;42;4;10;
64;43;3;1;
64;44;4;5;
65;45;5;8;
69;46;2;7;
74;47;1;9;
83;48;5;6;
85;49;3;9;
86;50;2;7;
89;51;3;7;
93;52;4;10;
94;53;5;5;
96;54;3;2;
96;55;3;1;
98;56;2;4;
99;57;1;5;
101;58;1;1;
102;59;2;8;
104;60;1;7;
105;61;2;3;
106;62;4;1;
108;63;3;2;
110;64;4;2;
111;65;2;2;
111;66;3;4;
113;67;2;9;
114;68;4;2;
116;69;5;10;
117;70;3;9;
