0;1;2;3;4
5;1;1;8;
6;2;1;4;
9;3;2;10;
11;4;1;1;
11;5;1;3;
12;6;2;3;
12;7;3;7;
13;8;4;9;
15;9;3;4;
16;10;2;4;
19;11;4;6;
24;12;2;7;
26;13;5;9;
27;14;2;10;
30;15;5;9;
32;16;4;8;
33;17;2;10;
34;18;2;10;
37;19;3;4;
39;20;2;7;
42;21;2;2;
43;22;2;10;
43;23;5;5;
43;24;2;3;
45;25;3;2;
46;26;2;9;
46;27;4;1;
48;28;4;8;
49;29;2;1;
50;30;4;7;
52;31;5;10;
53;32;1;5;
53;33;2;1;
58;34;5;2;
58;35;2;3;
66;36;5;8;
66;37;4;3;
69;38;3;10;
76;39;2;5;
76;40;2;5;
77;41;5;10;
77;42;4;4;
77;43;2;6;
79;44;2;10;
80;45;2;1;
82;46;5;5;
82;47;2;6;
83;48;1;5;
84;49;4;10;
85;50;2;8;
89;51;5;7;
90;52;3;2;
91;53;2;9;
91;54;5;2;
93;55;4;8;
95;56;3;1;
100;57;5;5;
101;58;5;8;
102;59;5;4;
103;60;5;8;
106;61;5;4;
107;62;1;1;
108;63;2;7;
111;64;1;7;
112;65;3;4;
113;66;4;2;
115;67;2;7;
115;68;1;10;
119;69;1;6;
120;70;1;10;
