0;1;2;3;4
1;1;3;5;
1;2;5;2;
3;3;1;1;
3;4;3;4;
4;5;2;2;
4;6;1;1;
4;7;1;10;
6;8;2;10;
10;9;5;9;
10;10;5;6;
11;11;4;5;
15;12;1;8;
15;13;1;7;
15;14;2;1;
16;15;3;7;
17;16;2;7;
17;17;3;1;
18;18;3;6;
18;19;2;9;
20;20;2;3;
22;21;1;6;
23;22;4;8;
25;23;4;4;
26;24;3;10;
28;25;4;6;
31;26;1;9;
33;27;2;1;
34;28;3;9;
35;29;4;2;
36;30;2;7;
36;31;3;8;
39;32;2;9;
41;33;3;2;
41;34;3;8;
48;35;1;6;
48;36;3;3;
50;37;5;2;
55;38;4;4;
55;39;1;2;
55;40;3;8;
56;41;3;8;
58;42;3;1;
61;43;5;3;
64;44;2;9;
66;45;3;6;
67;46;1;5;
68;47;2;4;
69;48;2;3;
70;49;3;4;
70;50;5;5;
70;51;1;9;
72;52;1;6;
72;53;2;1;
73;54;3;2;
74;55;4;4;
76;56;3;6;
76;57;4;9;
77;58;1;5;
81;59;4;7;
83;60;1;6;
85;61;5;3;
87;62;4;4;
88;63;3;1;
88;64;5;6;
89;65;2;10;
91;66;1;7;
93;67;2;7;
94;68;3;3;
95;69;2;4;
99;70;5;6;
100;71;1;4;
100;72;4;1;
102;73;1;6;
105;74;1;8;
105;75;4;3;
107;76;5;1;
109;77;3;5;
112;78;5;2;
114;79;1;5;
115;80;5;8;
116;81;4;5;
116;82;3;2;
117;83;2;9;
119;84;2;1;
120;85;4;4;
