0;1;2;3;4
2;1;2;9;
4;2;4;8;
5;3;1;3;
11;4;5;6;
14;5;3;4;
15;6;1;4;
15;7;2;6;
15;8;2;2;
24;9;3;5;
27;10;2;7;
30;11;1;5;
38;12;5;5;
39;13;1;4;
40;14;2;10;
46;15;3;4;
49;16;1;6;
59;17;2;4;
59;18;3;6;
59;19;1;6;
62;20;1;8;
62;21;5;7;
62;22;5;3;
64;23;2;7;
65;24;5;1;
66;25;3;5;
67;26;3;5;
67;27;3;8;
67;28;1;1;
67;29;2;7;
67;30;4;10;
73;31;5;3;
76;32;1;2;
78;33;4;2;
80;34;4;4;
82;35;3;2;
90;36;1;10;
93;37;4;5;
93;38;2;8;
94;39;5;9;
97;40;2;10;
98;41;5;7;
99;42;2;1;
99;43;3;9;
101;44;2;4;
102;45;2;1;
107;46;5;4;
107;47;3;5;
108;48;3;8;
108;49;1;9;
110;50;1;4;
111;51;2;9;
112;52;2;4;
115;53;3;1;
117;54;3;9;
117;55;1;8;
119;56;2;3;
