0;1;2;3;4
2;1;3;6;
5;2;4;5;
8;3;1;4;
11;4;5;7;
12;5;1;9;
13;6;3;4;
15;7;1;1;
18;8;5;7;
18;9;5;7;
22;10;2;9;
28;11;2;9;
35;12;1;8;
36;13;4;2;
40;14;4;6;
43;15;4;7;
43;16;1;4;
47;17;2;5;
49;18;3;3;
51;19;3;2;
54;20;1;7;
59;21;1;6;
61;22;2;10;
63;23;5;8;
65;24;2;5;
66;25;2;1;
68;26;3;6;
68;27;2;2;
69;28;4;9;
69;29;1;8;
71;30;2;3;
74;31;2;3;
75;32;4;1;
77;33;4;2;
83;34;4;4;
91;35;3;8;
96;36;3;8;
99;37;1;2;
100;38;2;5;
102;39;1;3;
110;40;5;10;
111;41;2;7;
111;42;2;2;
114;43;2;6;
114;44;3;1;
118;45;3;10;
