0;1;2;3;4
1;1;2;5;
2;2;5;7;
2;3;1;8;
4;4;4;8;
8;5;1;4;
22;6;5;8;
24;7;2;3;
26;8;5;5;
28;9;5;6;
30;10;5;9;
34;11;3;3;
37;12;1;10;
41;13;4;3;
46;14;2;9;
46;15;5;10;
52;16;2;4;
53;17;3;5;
53;18;2;9;
55;19;1;7;
57;20;5;4;
59;21;5;7;
60;22;1;1;
62;23;1;6;
63;24;5;7;
64;25;5;1;
65;26;3;1;
68;27;4;1;
68;28;2;10;
69;29;1;10;
73;30;2;3;
77;31;3;8;
78;32;5;10;
80;33;1;4;
82;34;1;8;
83;35;1;1;
88;36;3;5;
92;37;5;4;
96;38;1;8;
101;39;4;5;
102;40;3;4;
105;41;5;6;
105;42;1;10;
111;43;3;7;
112;44;4;8;
113;45;5;10;
119;46;2;9;
