0;1;2;3;4
1;1;3;2;
1;2;4;1;
2;3;3;2;
4;4;4;1;
6;5;4;4;
9;6;3;9;
10;7;4;4;
10;8;3;5;
11;9;4;1;
17;10;1;6;
20;11;2;2;
21;12;3;7;
22;13;5;9;
25;14;2;9;
26;15;3;6;
30;16;5;7;
30;17;3;5;
31;18;4;8;
32;19;4;3;
32;20;2;3;
34;21;5;4;
35;22;4;6;
38;23;1;6;
39;24;3;9;
40;25;2;9;
44;26;2;5;
47;27;4;1;
47;28;2;4;
49;29;2;5;
51;30;4;1;
53;31;4;9;
53;32;3;6;
54;33;5;2;
55;34;2;3;
61;35;2;1;
61;36;3;8;
68;37;1;9;
69;38;1;2;
74;39;2;7;
75;40;3;4;
77;41;1;9;
80;42;2;5;
80;43;4;6;
82;44;1;3;
84;45;4;9;
85;46;3;2;
85;47;5;8;
87;48;4;5;
88;49;4;6;
88;50;4;1;
93;51;4;1;
93;52;4;10;
94;53;4;8;
95;54;5;4;
102;55;5;6;
106;56;5;9;
110;57;4;6;
118;58;3;9;
120;59;5;7;
