0;1;2;3;4
0;1;3;8;
2;2;3;1;
5;3;3;1;
6;4;3;1;
6;5;1;2;
8;6;3;7;
9;7;3;3;
10;8;5;1;
15;9;1;8;
17;10;5;5;
17;11;5;7;
17;12;4;8;
20;13;3;1;
25;14;4;2;
31;15;4;3;
39;16;5;8;
39;17;5;2;
40;18;3;2;
43;19;5;6;
44;20;4;2;
47;21;3;10;
51;22;4;6;
53;23;1;2;
54;24;1;7;
61;25;1;2;
62;26;5;2;
63;27;5;2;
64;28;1;5;
66;29;5;9;
66;30;5;5;
70;31;2;6;
74;32;1;7;
75;33;4;2;
80;34;2;5;
81;35;3;8;
81;36;4;3;
81;37;2;2;
86;38;4;2;
88;39;2;7;
90;40;3;1;
94;41;1;5;
95;42;3;5;
96;43;2;10;
97;44;3;8;
98;45;4;3;
100;46;3;5;
101;47;5;10;
105;48;4;7;
105;49;1;1;
105;50;4;5;
106;51;3;3;
111;52;3;4;
114;53;4;4;
120;54;3;5;
