0;1;2;3;4
0;1;2;5;
0;2;2;5;
1;3;2;8;
1;4;3;8;
6;5;1;1;
12;6;1;2;
13;7;5;1;
14;8;1;9;
15;9;5;5;
15;10;5;5;
19;11;1;1;
22;12;1;5;
23;13;5;6;
24;14;4;2;
25;15;5;8;
26;16;1;9;
28;17;5;7;
28;18;2;9;
29;19;2;1;
29;20;1;7;
34;21;4;3;
36;22;3;1;
40;23;1;10;
42;24;3;1;
43;25;2;3;
45;26;1;4;
48;27;1;3;
49;28;5;9;
50;29;5;3;
50;30;1;7;
53;31;4;6;
55;32;4;3;
60;33;2;10;
61;34;4;1;
63;35;1;9;
63;36;2;5;
66;37;1;5;
66;38;3;1;
67;39;3;6;
71;40;4;6;
71;41;1;7;
72;42;4;4;
73;43;4;9;
73;44;1;2;
74;45;3;7;
75;46;1;6;
76;47;3;4;
76;48;5;5;
77;49;4;10;
77;50;3;2;
79;51;2;2;
80;52;3;2;
81;53;3;4;
82;54;1;1;
83;55;3;2;
83;56;1;1;
84;57;5;8;
85;58;3;9;
86;59;3;9;
91;60;5;8;
93;61;1;3;
94;62;3;8;
96;63;5;2;
98;64;3;1;
100;65;2;8;
101;66;4;1;
101;67;5;5;
104;68;5;8;
104;69;2;5;
107;70;2;4;
107;71;2;9;
107;72;5;4;
108;73;2;9;
116;74;2;6;
