0;1;2;3;4
0;1;1;1;
2;2;1;6;
4;3;3;7;
5;4;1;8;
6;5;2;2;
10;6;3;10;
14;7;2;6;
16;8;4;10;
17;9;5;6;
17;10;3;1;
20;11;4;7;
22;12;3;2;
25;13;3;4;
27;14;5;2;
35;15;1;1;
39;16;2;8;
42;17;4;9;
43;18;4;2;
43;19;2;1;
47;20;3;10;
47;21;1;3;
49;22;1;5;
50;23;1;9;
50;24;2;6;
51;25;2;3;
51;26;3;6;
56;27;2;4;
56;28;2;5;
59;29;3;7;
66;30;5;9;
67;31;2;9;
72;32;4;9;
74;33;4;8;
75;34;1;9;
91;35;4;6;
91;36;3;6;
93;37;2;10;
94;38;1;1;
94;39;5;1;
96;40;5;10;
98;41;1;4;
102;42;5;10;
102;43;5;8;
103;44;3;4;
104;45;1;8;
108;46;2;9;
108;47;5;5;
110;48;5;7;
115;49;5;7;
119;50;3;1;
