0;1;2;3;4
2;1;2;8;
2;2;3;8;
6;3;4;7;
6;4;5;10;
12;5;1;7;
12;6;3;4;
13;7;1;6;
14;8;5;3;
14;9;1;9;
15;10;4;3;
15;11;5;1;
19;12;2;7;
20;13;3;5;
20;14;4;7;
20;15;3;6;
21;16;5;9;
22;17;4;7;
23;18;5;7;
25;19;3;9;
25;20;3;10;
28;21;5;3;
30;22;2;5;
31;23;5;9;
32;24;5;8;
36;25;3;10;
38;26;2;1;
40;27;1;9;
47;28;2;3;
47;29;2;8;
47;30;5;9;
51;31;5;7;
52;32;1;8;
52;33;5;5;
54;34;3;2;
56;35;5;8;
56;36;2;7;
59;37;3;10;
61;38;4;2;
61;39;2;9;
63;40;5;8;
63;41;4;4;
64;42;2;9;
66;43;1;1;
68;44;4;1;
70;45;3;8;
72;46;3;1;
72;47;3;1;
73;48;5;6;
74;49;2;6;
75;50;1;4;
76;51;4;6;
76;52;4;3;
77;53;3;10;
78;54;5;6;
80;55;2;8;
80;56;3;6;
81;57;1;7;
82;58;2;2;
82;59;5;2;
83;60;3;2;
87;61;3;9;
89;62;4;4;
89;63;2;7;
90;64;1;8;
92;65;3;3;
96;66;4;10;
97;67;2;3;
98;68;2;5;
98;69;4;3;
98;70;3;10;
98;71;3;5;
98;72;1;4;
98;73;4;1;
99;74;1;2;
100;75;5;4;
100;76;2;8;
102;77;3;4;
103;78;5;10;
103;79;3;3;
105;80;5;9;
105;81;2;7;
106;82;2;4;
106;83;1;8;
109;84;3;9;
111;85;3;4;
111;86;5;10;
112;87;2;8;
113;88;2;1;
117;89;1;4;
118;90;3;3;
119;91;1;3;
