0;1;2;3;4
0;1;4;8;
4;2;5;9;
7;3;2;2;
7;4;2;6;
12;5;5;7;
14;6;1;2;
15;7;5;10;
15;8;1;1;
16;9;5;7;
24;10;2;5;
27;11;3;4;
28;12;3;2;
29;13;3;8;
30;14;4;2;
37;15;1;7;
43;16;3;2;
45;17;5;7;
45;18;2;9;
46;19;5;7;
48;20;1;2;
50;21;2;1;
52;22;5;1;
56;23;3;5;
58;24;4;1;
61;25;2;10;
64;26;5;7;
69;27;1;10;
71;28;3;3;
74;29;2;8;
78;30;1;5;
80;31;5;10;
80;32;4;1;
80;33;5;1;
89;34;2;10;
89;35;3;9;
89;36;5;9;
90;37;4;10;
91;38;4;8;
92;39;5;7;
93;40;3;1;
95;41;2;8;
96;42;1;2;
96;43;3;10;
96;44;1;1;
102;45;2;5;
107;46;4;10;
109;47;4;8;
110;48;3;1;
114;49;4;7;
115;50;4;1;
116;51;1;7;
