0;1;2;3;4
3;1;4;8;
6;2;4;3;
10;3;1;6;
10;4;5;4;
13;5;4;6;
13;6;4;6;
17;7;4;5;
17;8;2;4;
19;9;5;3;
20;10;4;5;
23;11;5;6;
25;12;1;7;
25;13;3;3;
31;14;5;9;
32;15;5;5;
33;16;3;4;
40;17;4;2;
43;18;3;6;
44;19;3;8;
45;20;1;6;
46;21;1;3;
46;22;4;4;
50;23;2;4;
51;24;5;2;
52;25;1;3;
52;26;2;2;
53;27;4;9;
55;28;2;4;
58;29;4;7;
59;30;2;4;
62;31;4;7;
63;32;2;3;
64;33;2;6;
72;34;4;5;
72;35;2;6;
78;36;2;3;
81;37;4;6;
81;38;3;9;
81;39;4;6;
83;40;1;7;
83;41;1;8;
89;42;4;2;
91;43;1;8;
91;44;1;7;
92;45;3;6;
93;46;5;6;
94;47;4;4;
94;48;5;8;
96;49;2;3;
96;50;5;10;
96;51;2;5;
101;52;4;3;
101;53;4;10;
104;54;4;8;
105;55;3;9;
108;56;3;7;
109;57;1;6;
113;58;4;9;
113;59;2;2;
114;60;3;8;
118;61;1;10;
119;62;2;8;
