0;1;2;3;4
1;1;1;2;
5;2;3;4;
7;3;5;5;
7;4;1;7;
13;5;4;7;
16;6;1;10;
18;7;1;8;
19;8;3;6;
25;9;5;3;
29;10;5;4;
32;11;5;2;
32;12;1;4;
33;13;2;7;
36;14;5;8;
39;15;3;4;
41;16;3;7;
42;17;2;8;
43;18;2;1;
43;19;2;3;
45;20;1;8;
46;21;4;7;
49;22;3;10;
49;23;1;7;
53;24;2;2;
55;25;5;3;
56;26;1;7;
57;27;1;8;
61;28;4;2;
61;29;2;7;
62;30;1;8;
68;31;3;4;
71;32;3;8;
74;33;1;7;
77;34;4;9;
80;35;4;5;
81;36;4;7;
82;37;5;8;
85;38;3;2;
90;39;4;9;
100;40;1;2;
102;41;5;5;
102;42;5;4;
103;43;4;1;
103;44;4;10;
104;45;3;10;
104;46;5;2;
105;47;5;8;
106;48;1;8;
109;49;4;6;
109;50;2;7;
110;51;5;10;
111;52;3;8;
112;53;2;4;
113;54;3;1;
114;55;2;2;
116;56;3;4;
117;57;5;4;
117;58;5;3;
119;59;1;10;
119;60;5;3;
