0;1;2;3;4
1;1;3;3;
1;2;3;9;
3;3;5;7;
5;4;5;3;
5;5;5;1;
6;6;2;3;
8;7;1;6;
9;8;4;10;
16;9;1;6;
16;10;5;10;
17;11;2;8;
19;12;1;3;
20;13;2;3;
23;14;4;5;
26;15;4;4;
26;16;1;4;
28;17;2;8;
30;18;5;5;
31;19;5;1;
31;20;3;10;
31;21;4;2;
32;22;5;5;
34;23;4;9;
35;24;1;3;
41;25;3;5;
42;26;4;9;
44;27;3;5;
45;28;3;2;
46;29;5;6;
46;30;3;2;
46;31;5;8;
50;32;1;4;
55;33;4;8;
56;34;2;9;
56;35;3;8;
57;36;4;6;
57;37;3;9;
58;38;3;2;
58;39;1;6;
59;40;2;4;
60;41;2;3;
61;42;5;1;
61;43;2;1;
61;44;5;8;
63;45;1;1;
63;46;3;6;
66;47;4;6;
70;48;1;7;
70;49;4;6;
71;50;5;5;
72;51;1;3;
74;52;2;9;
74;53;3;7;
77;54;3;5;
77;55;4;6;
79;56;4;3;
82;57;5;6;
82;58;2;7;
85;59;2;6;
86;60;1;9;
87;61;1;8;
88;62;3;5;
88;63;2;5;
89;64;4;5;
91;65;2;2;
93;66;2;9;
95;67;5;9;
98;68;3;2;
99;69;4;4;
99;70;4;5;
99;71;4;3;
103;72;3;3;
104;73;4;4;
104;74;5;10;
105;75;1;3;
105;76;2;8;
107;77;5;5;
109;78;5;4;
109;79;1;10;
109;80;4;3;
110;81;1;5;
111;82;4;4;
115;83;4;10;
115;84;2;9;
117;85;3;3;
117;86;4;7;
117;87;3;9;
118;88;4;4;
