0;1;2;3;4
3;1;2;4;
4;2;2;6;
4;3;5;10;
5;4;1;10;
6;5;5;6;
6;6;2;8;
7;7;5;8;
7;8;5;8;
8;9;2;8;
9;10;5;10;
14;11;1;10;
15;12;3;9;
15;13;1;10;
16;14;2;2;
17;15;5;9;
18;16;3;1;
21;17;2;1;
21;18;5;3;
22;19;2;6;
23;20;2;1;
24;21;2;2;
25;22;1;4;
29;23;5;5;
30;24;2;1;
30;25;1;3;
32;26;1;1;
32;27;3;9;
33;28;4;6;
33;29;3;6;
35;30;3;4;
36;31;3;1;
37;32;2;3;
37;33;5;2;
40;34;1;1;
42;35;3;10;
43;36;1;8;
43;37;5;8;
44;38;1;5;
44;39;1;7;
45;40;2;8;
48;41;3;8;
50;42;1;10;
50;43;2;10;
57;44;3;3;
58;45;4;4;
59;46;4;4;
61;47;3;8;
62;48;2;10;
62;49;3;1;
63;50;1;3;
68;51;3;9;
69;52;1;6;
70;53;3;10;
71;54;3;6;
72;55;5;7;
72;56;5;8;
73;57;5;4;
75;58;1;1;
75;59;3;10;
75;60;1;4;
77;61;1;7;
80;62;4;3;
82;63;2;5;
83;64;2;4;
85;65;1;10;
86;66;1;7;
86;67;4;6;
86;68;4;6;
87;69;1;1;
87;70;4;2;
88;71;2;10;
88;72;5;2;
88;73;5;10;
90;74;5;3;
91;75;2;4;
92;76;5;2;
92;77;2;2;
98;78;2;4;
98;79;3;8;
103;80;2;9;
103;81;4;3;
104;82;1;6;
105;83;1;6;
105;84;1;8;
107;85;2;4;
108;86;4;1;
110;87;1;1;
111;88;3;4;
112;89;5;1;
114;90;5;8;
115;91;3;2;
118;92;3;8;
119;93;4;10;
119;94;2;10;
