0;1;2;3;4
0;1;2;10;
0;2;5;8;
1;3;3;6;
1;4;5;4;
5;5;1;10;
9;6;4;2;
13;7;1;10;
13;8;1;4;
13;9;3;1;
15;10;5;8;
18;11;1;7;
20;12;4;9;
21;13;1;5;
22;14;2;5;
24;15;2;7;
29;16;1;9;
30;17;1;7;
32;18;3;6;
32;19;1;8;
32;20;1;2;
33;21;3;9;
34;22;4;1;
35;23;3;7;
39;24;4;8;
40;25;1;10;
44;26;1;9;
45;27;1;2;
46;28;2;6;
46;29;4;6;
47;30;3;10;
47;31;2;4;
47;32;4;5;
48;33;4;4;
50;34;3;8;
50;35;4;1;
51;36;3;9;
52;37;2;3;
57;38;4;10;
60;39;1;9;
60;40;2;6;
61;41;3;6;
62;42;1;3;
62;43;5;3;
62;44;3;7;
63;45;4;6;
65;46;2;7;
66;47;4;2;
67;48;1;1;
67;49;1;9;
68;50;1;2;
72;51;3;2;
72;52;1;1;
72;53;3;8;
73;54;3;4;
80;55;5;2;
80;56;2;2;
82;57;2;6;
82;58;3;3;
89;59;1;7;
89;60;4;6;
94;61;5;6;
96;62;1;10;
97;63;2;7;
98;64;1;6;
106;65;5;6;
110;66;1;5;
111;67;3;2;
113;68;4;7;
114;69;5;5;
