0;1;2;3;4
2;1;3;3;
2;2;4;4;
2;3;3;10;
3;4;3;10;
4;5;5;7;
5;6;3;2;
11;7;2;8;
13;8;2;2;
13;9;5;3;
15;10;1;8;
16;11;5;8;
16;12;4;6;
18;13;1;5;
19;14;2;7;
20;15;4;9;
23;16;5;3;
27;17;1;8;
29;18;3;3;
29;19;3;7;
29;20;1;4;
29;21;5;4;
38;22;1;3;
39;23;1;4;
39;24;2;6;
40;25;2;9;
42;26;4;9;
42;27;3;9;
42;28;2;3;
43;29;4;1;
44;30;1;3;
47;31;4;6;
47;32;3;7;
47;33;3;9;
50;34;1;7;
52;35;5;9;
57;36;5;2;
57;37;2;4;
63;38;5;4;
64;39;2;8;
66;40;1;3;
68;41;4;7;
74;42;4;3;
74;43;4;1;
75;44;1;10;
76;45;3;2;
78;46;2;7;
79;47;5;2;
79;48;3;9;
80;49;2;8;
81;50;5;8;
84;51;5;10;
84;52;2;6;
85;53;2;9;
86;54;3;8;
86;55;1;5;
88;56;4;7;
88;57;4;10;
89;58;2;5;
90;59;3;3;
90;60;2;1;
91;61;5;2;
94;62;2;8;
94;63;2;3;
95;64;4;7;
96;65;3;5;
96;66;2;4;
101;67;5;4;
103;68;1;8;
104;69;5;9;
106;70;3;1;
111;71;2;5;
114;72;1;8;
115;73;1;8;
119;74;4;6;
120;75;1;1;
