0;1;2;3;4
1;1;2;1;
4;2;1;7;
4;3;3;6;
5;4;5;2;
5;5;5;5;
5;6;1;8;
7;7;3;10;
10;8;1;6;
10;9;4;8;
10;10;2;10;
10;11;5;3;
18;12;2;7;
18;13;2;4;
22;14;4;5;
24;15;3;3;
24;16;2;9;
24;17;1;3;
25;18;2;2;
25;19;5;9;
26;20;3;2;
26;21;2;3;
34;22;5;1;
34;23;3;10;
35;24;3;10;
37;25;1;5;
38;26;5;7;
39;27;4;1;
46;28;3;1;
47;29;5;8;
48;30;3;10;
48;31;2;6;
49;32;3;4;
52;33;5;4;
52;34;1;4;
53;35;1;4;
54;36;1;3;
55;37;1;6;
56;38;3;10;
59;39;1;8;
59;40;5;7;
60;41;2;9;
60;42;5;10;
61;43;1;8;
61;44;1;3;
62;45;3;10;
62;46;5;2;
64;47;1;2;
69;48;5;2;
72;49;5;3;
72;50;4;4;
74;51;1;7;
82;52;1;7;
82;53;2;1;
85;54;1;1;
85;55;4;2;
88;56;2;6;
88;57;5;9;
88;58;1;6;
89;59;4;9;
90;60;1;9;
99;61;4;2;
101;62;4;2;
109;63;2;7;
111;64;4;1;
112;65;1;10;
113;66;1;1;
114;67;5;5;
114;68;1;2;
114;69;5;5;
115;70;3;8;
115;71;1;8;
118;72;3;3;
119;73;1;7;
120;74;3;4;
