0;1;2;3;4
0;1;5;10;
2;2;4;3;
4;3;1;7;
8;4;5;7;
12;5;5;5;
14;6;1;8;
15;7;5;8;
16;8;5;2;
17;9;2;9;
17;10;4;3;
17;11;1;1;
17;12;2;9;
18;13;1;7;
18;14;3;4;
21;15;2;8;
22;16;3;10;
23;17;2;4;
26;18;1;10;
27;19;3;6;
33;20;1;2;
36;21;1;1;
41;22;3;2;
42;23;3;4;
46;24;2;10;
49;25;2;9;
50;26;3;2;
51;27;2;4;
51;28;1;8;
52;29;5;3;
54;30;2;5;
63;31;1;10;
63;32;4;9;
63;33;1;3;
67;34;5;8;
68;35;3;2;
69;36;3;9;
71;37;2;9;
71;38;1;6;
72;39;4;4;
72;40;4;3;
76;41;5;7;
77;42;3;7;
78;43;5;7;
79;44;2;5;
80;45;2;3;
82;46;2;6;
83;47;5;8;
90;48;2;4;
94;49;2;4;
96;50;4;9;
97;51;1;6;
98;52;3;1;
101;53;1;3;
101;54;1;2;
101;55;1;5;
103;56;5;10;
103;57;2;5;
104;58;4;1;
106;59;1;5;
108;60;5;5;
108;61;1;4;
110;62;5;6;
112;63;4;9;
116;64;5;10;
118;65;3;5;
119;66;4;10;
120;67;2;4;
120;68;2;8;
