0;1;2;3;4
1;1;3;3;
4;2;4;7;
5;3;1;3;
5;4;5;5;
8;5;4;7;
9;6;4;4;
10;7;3;8;
10;8;3;9;
10;9;3;10;
11;10;2;9;
14;11;4;7;
19;12;4;10;
19;13;3;4;
22;14;5;1;
22;15;4;7;
23;16;5;9;
24;17;2;1;
25;18;2;4;
25;19;3;3;
26;20;5;10;
27;21;1;10;
28;22;3;2;
32;23;5;8;
33;24;3;3;
33;25;1;7;
34;26;3;9;
34;27;2;6;
36;28;2;2;
37;29;3;3;
40;30;3;7;
40;31;2;7;
42;32;3;5;
42;33;2;3;
42;34;3;9;
44;35;3;6;
46;36;2;3;
49;37;3;6;
50;38;3;7;
57;39;3;2;
58;40;2;10;
58;41;2;7;
60;42;5;5;
64;43;4;7;
65;44;3;8;
66;45;1;9;
66;46;5;9;
67;47;1;1;
70;48;3;6;
73;49;1;1;
73;50;2;7;
74;51;5;4;
75;52;2;3;
75;53;2;8;
76;54;2;5;
78;55;1;1;
78;56;2;9;
79;57;5;7;
83;58;1;7;
84;59;2;6;
84;60;4;2;
86;61;2;5;
90;62;3;7;
95;63;3;5;
98;64;4;5;
101;65;4;10;
103;66;4;1;
103;67;1;10;
103;68;1;8;
106;69;1;10;
110;70;4;3;
112;71;3;9;
112;72;1;6;
112;73;3;10;
113;74;5;2;
113;75;2;6;
114;76;5;1;
116;77;5;4;
118;78;5;10;
118;79;2;5;
