0;1;2;3;4
1;1;4;10;
1;2;5;5;
3;3;3;9;
4;4;1;3;
7;5;4;8;
11;6;1;3;
11;7;5;6;
13;8;3;1;
14;9;3;7;
15;10;1;3;
16;11;2;4;
22;12;1;8;
28;13;5;10;
29;14;5;2;
35;15;3;5;
35;16;4;5;
36;17;3;6;
37;18;3;9;
39;19;2;1;
41;20;1;2;
44;21;4;2;
45;22;4;3;
46;23;2;5;
47;24;4;3;
55;25;4;1;
55;26;4;7;
58;27;2;10;
62;28;5;7;
63;29;5;10;
65;30;2;10;
67;31;3;5;
67;32;5;1;
71;33;5;4;
73;34;1;3;
76;35;1;1;
77;36;5;3;
77;37;5;3;
79;38;2;7;
79;39;5;9;
79;40;4;6;
79;41;5;10;
83;42;5;10;
84;43;1;10;
91;44;4;1;
95;45;4;7;
96;46;3;6;
96;47;2;10;
97;48;2;5;
100;49;3;4;
101;50;3;3;
104;51;3;2;
105;52;2;10;
108;53;4;1;
117;54;3;10;
119;55;3;3;
120;56;2;8;
120;57;4;6;
