0;1;2;3;4
1;1;5;6;
3;2;2;1;
4;3;2;1;
4;4;3;2;
5;5;2;6;
8;6;1;5;
9;7;3;9;
10;8;4;9;
16;9;2;2;
17;10;3;8;
20;11;1;1;
21;12;4;2;
21;13;3;3;
21;14;2;8;
22;15;4;5;
25;16;1;3;
25;17;1;10;
31;18;3;7;
31;19;5;2;
33;20;1;6;
34;21;2;5;
34;22;3;9;
36;23;4;7;
41;24;2;3;
46;25;3;7;
48;26;1;10;
49;27;3;2;
49;28;1;9;
53;29;5;3;
54;30;4;9;
54;31;4;4;
56;32;1;2;
57;33;5;1;
57;34;4;8;
60;35;4;8;
62;36;3;4;
65;37;4;5;
65;38;5;9;
69;39;3;3;
72;40;1;4;
73;41;1;2;
74;42;2;5;
74;43;3;8;
75;44;3;8;
77;45;4;8;
78;46;3;2;
80;47;1;2;
80;48;1;2;
83;49;5;7;
86;50;2;2;
88;51;1;9;
90;52;4;8;
94;53;2;1;
94;54;3;1;
95;55;2;1;
98;56;4;2;
98;57;5;2;
99;58;2;5;
100;59;5;4;
101;60;4;4;
102;61;2;3;
105;62;1;7;
112;63;1;6;
113;64;4;4;
113;65;1;3;
113;66;5;2;
114;67;1;7;
116;68;4;9;
116;69;2;6;
117;70;1;7;
117;71;3;8;
118;72;2;9;
120;73;3;2;
