0;1;2;3;4
3;1;3;1;
4;2;4;9;
9;3;5;5;
10;4;1;8;
12;5;1;9;
14;6;4;4;
16;7;5;9;
18;8;1;1;
18;9;4;3;
21;10;5;10;
22;11;1;3;
22;12;3;6;
23;13;2;10;
26;14;1;8;
27;15;2;6;
28;16;5;3;
29;17;4;10;
30;18;4;4;
30;19;3;6;
32;20;1;10;
33;21;1;9;
34;22;3;9;
35;23;4;1;
40;24;1;6;
43;25;3;6;
43;26;4;9;
45;27;1;8;
45;28;4;2;
46;29;2;10;
49;30;1;3;
52;31;2;9;
52;32;5;3;
63;33;3;9;
63;34;5;1;
66;35;5;3;
69;36;4;3;
73;37;2;5;
75;38;4;7;
77;39;4;7;
79;40;1;3;
80;41;3;2;
81;42;5;6;
81;43;3;7;
83;44;2;7;
84;45;3;9;
88;46;1;10;
88;47;1;9;
89;48;2;6;
92;49;5;8;
95;50;5;7;
96;51;1;1;
97;52;1;3;
98;53;3;9;
102;54;1;6;
109;55;4;7;
109;56;3;10;
109;57;1;5;
110;58;4;8;
111;59;5;2;
113;60;5;10;
115;61;2;1;
115;62;3;9;
