0;1;2;3;4
0;1;2;6;
1;2;5;6;
2;3;1;3;
5;4;4;3;
7;5;3;10;
8;6;5;1;
10;7;3;8;
12;8;4;10;
15;9;4;4;
15;10;5;2;
17;11;3;2;
19;12;1;10;
19;13;5;4;
22;14;5;8;
28;15;1;4;
29;16;2;8;
30;17;3;8;
34;18;3;4;
35;19;1;6;
38;20;3;9;
39;21;3;10;
42;22;2;8;
42;23;4;2;
43;24;1;6;
46;25;3;4;
49;26;4;9;
50;27;2;9;
52;28;5;8;
52;29;5;1;
56;30;3;3;
57;31;1;10;
58;32;2;4;
58;33;4;5;
59;34;4;2;
60;35;1;1;
60;36;1;5;
61;37;5;7;
61;38;5;6;
63;39;5;8;
71;40;3;1;
74;41;1;2;
76;42;4;10;
77;43;3;4;
78;44;5;8;
79;45;1;9;
79;46;4;4;
81;47;5;4;
81;48;1;5;
85;49;4;10;
85;50;3;7;
87;51;2;3;
88;52;3;10;
92;53;5;10;
94;54;3;8;
94;55;4;4;
95;56;2;7;
99;57;4;8;
99;58;2;2;
102;59;2;8;
106;60;1;8;
106;61;2;9;
109;62;3;1;
109;63;4;9;
109;64;2;2;
112;65;1;5;
112;66;4;1;
113;67;3;1;
114;68;4;5;
120;69;2;10;
