0;1;2;3;4
0;1;1;6;
2;2;4;2;
5;3;5;8;
6;4;1;2;
10;5;4;6;
13;6;4;10;
13;7;5;6;
14;8;1;10;
15;9;5;1;
18;10;4;5;
21;11;2;2;
21;12;5;10;
22;13;4;10;
22;14;5;10;
23;15;3;7;
26;16;2;10;
28;17;3;5;
28;18;3;8;
29;19;3;9;
37;20;4;7;
39;21;5;6;
43;22;4;8;
47;23;1;5;
48;24;2;8;
48;25;2;1;
53;26;3;4;
53;27;2;8;
53;28;4;2;
57;29;4;7;
59;30;3;8;
61;31;2;3;
63;32;3;2;
68;33;3;9;
69;34;4;10;
74;35;2;9;
77;36;2;3;
78;37;3;9;
80;38;3;3;
82;39;4;8;
84;40;5;2;
89;41;3;7;
93;42;4;9;
94;43;1;5;
94;44;2;2;
95;45;1;1;
97;46;4;6;
100;47;1;9;
101;48;5;6;
108;49;5;8;
114;50;1;1;
115;51;3;9;
117;52;3;6;
117;53;2;1;
119;54;1;7;
