0;1;2;3;4
0;1;1;9;
1;2;3;7;
2;3;4;8;
4;4;3;4;
7;5;1;4;
8;6;1;3;
9;7;4;5;
13;8;4;10;
13;9;1;3;
13;10;4;7;
13;11;4;10;
17;12;2;5;
18;13;2;5;
20;14;4;5;
24;15;3;1;
29;16;2;10;
29;17;1;8;
30;18;4;1;
34;19;5;4;
35;20;5;3;
37;21;5;10;
37;22;5;9;
52;23;5;9;
58;24;3;10;
59;25;4;2;
60;26;2;8;
66;27;4;3;
66;28;5;10;
68;29;1;4;
70;30;3;7;
70;31;1;3;
70;32;5;2;
70;33;3;4;
72;34;3;5;
75;35;4;10;
82;36;5;2;
83;37;3;3;
83;38;2;8;
87;39;4;3;
89;40;2;3;
90;41;5;6;
91;42;3;5;
91;43;1;7;
93;44;5;1;
98;45;3;5;
98;46;3;5;
101;47;4;8;
101;48;4;3;
103;49;4;8;
108;50;3;9;
109;51;1;10;
110;52;4;2;
119;53;1;8;
