0;1;2;3;4
2;1;5;10;
4;2;3;8;
6;3;2;7;
7;4;4;7;
8;5;5;4;
10;6;2;10;
16;7;1;5;
18;8;5;5;
25;9;2;7;
25;10;2;7;
30;11;1;9;
33;12;4;10;
34;13;3;5;
34;14;5;10;
34;15;3;10;
40;16;4;7;
45;17;5;5;
47;18;4;8;
48;19;1;7;
59;20;1;5;
64;21;4;2;
71;22;1;8;
71;23;2;1;
77;24;4;5;
79;25;3;4;
80;26;2;3;
82;27;1;9;
84;28;1;5;
89;29;4;1;
90;30;3;3;
92;31;2;4;
92;32;4;7;
92;33;5;9;
93;34;2;10;
94;35;3;7;
96;36;4;4;
96;37;1;2;
98;38;3;3;
98;39;5;1;
100;40;1;3;
103;41;2;7;
104;42;5;8;
105;43;3;6;
109;44;3;10;
111;45;5;5;
117;46;2;6;
118;47;4;2;
119;48;3;6;
120;49;4;2;
