0;1;2;3;4
2;1;5;7;
2;2;1;7;
6;3;1;1;
6;4;5;7;
8;5;4;3;
9;6;5;3;
13;7;1;2;
14;8;5;5;
15;9;3;2;
15;10;1;4;
16;11;4;5;
18;12;1;6;
21;13;4;4;
23;14;3;5;
23;15;2;6;
24;16;1;6;
25;17;2;5;
27;18;4;10;
27;19;1;1;
28;20;5;4;
32;21;3;10;
32;22;4;6;
32;23;3;3;
34;24;3;8;
35;25;5;4;
35;26;1;10;
35;27;2;8;
36;28;5;9;
36;29;3;7;
37;30;2;2;
38;31;4;7;
39;32;4;4;
40;33;4;9;
40;34;5;10;
41;35;4;5;
42;36;3;10;
47;37;3;4;
49;38;4;7;
51;39;4;10;
56;40;5;7;
59;41;1;6;
61;42;5;4;
61;43;3;1;
61;44;2;5;
64;45;1;2;
68;46;3;8;
69;47;2;2;
70;48;5;4;
71;49;3;5;
71;50;5;2;
72;51;3;10;
72;52;5;1;
74;53;5;8;
75;54;3;4;
75;55;4;9;
77;56;2;8;
77;57;2;8;
79;58;3;3;
86;59;1;10;
91;60;4;5;
92;61;5;3;
92;62;2;10;
93;63;2;7;
96;64;5;2;
98;65;3;2;
99;66;5;10;
101;67;4;2;
105;68;3;6;
109;69;4;3;
109;70;5;8;
110;71;1;8;
113;72;3;3;
117;73;3;7;
118;74;1;3;
118;75;5;9;
119;76;3;5;
