0;1;2;3;4
1;1;4;3;
3;2;3;2;
7;3;4;6;
8;4;4;5;
10;5;1;9;
11;6;5;1;
14;7;1;3;
19;8;1;4;
21;9;3;1;
22;10;5;10;
23;11;5;10;
24;12;4;4;
29;13;4;10;
32;14;2;3;
32;15;1;4;
32;16;4;4;
35;17;5;9;
35;18;3;8;
36;19;3;2;
36;20;2;10;
38;21;1;8;
40;22;5;4;
41;23;2;4;
42;24;3;8;
43;25;4;8;
43;26;5;1;
47;27;2;9;
48;28;4;10;
48;29;3;9;
49;30;4;9;
51;31;4;9;
53;32;1;6;
58;33;5;8;
63;34;4;3;
66;35;1;5;
66;36;2;10;
68;37;4;4;
72;38;3;5;
80;39;2;5;
80;40;1;3;
84;41;5;4;
88;42;2;1;
89;43;1;9;
92;44;1;1;
92;45;5;10;
94;46;4;9;
96;47;4;6;
99;48;1;2;
105;49;1;2;
107;50;3;2;
107;51;5;4;
110;52;3;2;
113;53;3;9;
113;54;2;9;
114;55;1;9;
118;56;5;3;
119;57;1;1;
119;58;4;10;
