0;1;2;3;4
0;1;4;9;
5;2;2;1;
7;3;2;6;
7;4;1;10;
15;5;2;8;
19;6;1;8;
21;7;5;8;
22;8;5;10;
25;9;3;9;
28;10;3;2;
28;11;1;1;
30;12;2;3;
31;13;5;5;
32;14;1;1;
32;15;2;7;
37;16;4;2;
38;17;3;9;
40;18;4;2;
41;19;1;9;
42;20;3;1;
43;21;3;5;
44;22;2;7;
46;23;4;7;
49;24;5;1;
51;25;3;5;
56;26;5;10;
56;27;3;3;
59;28;1;3;
64;29;4;8;
66;30;4;6;
71;31;3;4;
72;32;5;6;
73;33;2;3;
73;34;4;1;
75;35;5;3;
78;36;1;5;
78;37;4;10;
85;38;4;10;
85;39;3;4;
92;40;3;6;
92;41;1;4;
94;42;5;8;
95;43;2;10;
105;44;1;3;
107;45;1;6;
116;46;3;3;
116;47;4;1;
119;48;3;5;
