0;1;2;3;4
0;1;1;2;
0;2;1;7;
2;3;2;8;
2;4;2;1;
7;5;2;2;
7;6;2;1;
9;7;2;1;
9;8;3;10;
9;9;3;7;
10;10;3;2;
11;11;4;4;
11;12;5;1;
13;13;1;2;
14;14;5;8;
15;15;2;1;
15;16;2;7;
18;17;5;9;
21;18;2;7;
22;19;5;9;
23;20;1;9;
26;21;4;6;
27;22;5;7;
27;23;1;2;
29;24;1;7;
30;25;3;4;
30;26;4;4;
31;27;4;3;
32;28;5;7;
32;29;5;10;
32;30;1;8;
33;31;4;9;
34;32;3;6;
35;33;3;4;
35;34;3;4;
36;35;5;5;
37;36;1;9;
37;37;1;6;
37;38;1;8;
38;39;1;8;
39;40;4;3;
39;41;5;1;
40;42;2;5;
43;43;5;5;
45;44;3;3;
49;45;3;8;
49;46;3;9;
51;47;4;2;
53;48;5;2;
54;49;3;5;
54;50;2;10;
54;51;5;5;
56;52;4;1;
56;53;3;1;
60;54;1;4;
60;55;3;3;
63;56;1;4;
67;57;4;1;
68;58;5;7;
70;59;3;3;
73;60;5;3;
75;61;5;6;
76;62;3;8;
77;63;3;9;
77;64;1;3;
78;65;1;1;
81;66;1;3;
82;67;3;6;
82;68;3;2;
85;69;3;3;
85;70;1;10;
86;71;1;7;
86;72;4;6;
86;73;4;3;
87;74;2;6;
88;75;5;7;
89;76;2;8;
91;77;2;3;
91;78;3;4;
94;79;1;10;
99;80;5;10;
99;81;1;6;
101;82;5;4;
102;83;5;5;
102;84;1;8;
104;85;2;2;
106;86;1;8;
109;87;1;2;
109;88;2;9;
110;89;4;2;
111;90;5;1;
112;91;5;7;
112;92;2;6;
113;93;5;4;
117;94;5;9;
117;95;2;6;
117;96;1;2;
117;97;5;7;
120;98;3;10;
120;99;4;6;
120;100;5;6;
