0;1;2;3;4
1;1;4;10;
6;2;2;1;
7;3;3;9;
8;4;4;1;
9;5;4;2;
9;6;3;9;
12;7;4;2;
12;8;5;3;
13;9;1;4;
13;10;3;6;
17;11;1;2;
21;12;4;6;
22;13;1;5;
26;14;4;2;
36;15;4;3;
37;16;3;7;
37;17;5;8;
39;18;2;9;
39;19;1;2;
42;20;4;3;
43;21;4;1;
45;22;1;10;
51;23;1;5;
51;24;3;3;
52;25;5;3;
57;26;3;10;
58;27;5;8;
64;28;2;1;
68;29;4;2;
71;30;1;2;
71;31;3;10;
72;32;1;6;
80;33;3;10;
81;34;3;5;
81;35;1;4;
83;36;5;5;
89;37;4;7;
91;38;3;2;
92;39;2;7;
94;40;3;9;
95;41;4;10;
98;42;5;2;
100;43;4;10;
103;44;3;5;
103;45;4;3;
103;46;1;1;
107;47;4;9;
110;48;2;5;
110;49;5;6;
111;50;1;4;
111;51;2;4;
112;52;4;1;
113;53;3;8;
114;54;1;1;
116;55;4;6;
120;56;2;9;
120;57;3;5;
120;58;4;7;
120;59;4;2;
