0;1;2;3;4
2;1;3;9;
9;2;4;4;
12;3;2;6;
15;4;3;5;
15;5;3;7;
15;6;4;1;
17;7;3;8;
17;8;5;4;
18;9;2;10;
21;10;4;9;
21;11;4;2;
27;12;5;6;
28;13;4;3;
32;14;3;5;
34;15;4;2;
34;16;2;9;
35;17;1;2;
37;18;5;3;
38;19;1;2;
38;20;2;3;
39;21;1;9;
42;22;5;1;
43;23;2;6;
47;24;3;2;
49;25;3;8;
53;26;3;7;
53;27;4;10;
54;28;3;6;
57;29;2;8;
59;30;3;8;
64;31;4;6;
65;32;2;10;
66;33;3;5;
69;34;1;7;
71;35;4;7;
71;36;1;7;
72;37;5;5;
73;38;4;3;
73;39;2;8;
73;40;1;6;
76;41;1;6;
77;42;1;5;
83;43;1;3;
84;44;3;7;
84;45;3;9;
84;46;4;10;
85;47;1;7;
87;48;4;1;
91;49;4;2;
94;50;5;4;
95;51;5;10;
96;52;2;3;
99;53;5;7;
101;54;1;7;
101;55;3;5;
101;56;1;8;
102;57;5;9;
103;58;1;8;
105;59;3;10;
116;60;2;1;
117;61;4;7;
