0;1;2;3;4
0;1;2;10;
0;2;1;8;
1;3;5;7;
3;4;4;1;
6;5;5;10;
9;6;3;5;
9;7;3;7;
9;8;5;6;
12;9;4;10;
12;10;2;3;
14;11;3;7;
17;12;1;3;
17;13;1;10;
20;14;5;2;
20;15;4;3;
23;16;2;3;
23;17;3;1;
24;18;4;6;
28;19;1;9;
33;20;2;5;
36;21;5;10;
36;22;5;10;
36;23;3;3;
40;24;2;9;
41;25;2;1;
41;26;3;3;
42;27;1;7;
48;28;2;1;
49;29;2;10;
53;30;1;9;
54;31;4;8;
60;32;4;6;
60;33;3;1;
61;34;3;4;
64;35;4;6;
68;36;4;7;
69;37;1;6;
73;38;2;9;
73;39;1;10;
76;40;1;7;
80;41;5;4;
81;42;5;9;
83;43;4;8;
84;44;4;2;
85;45;5;5;
87;46;1;7;
88;47;4;3;
88;48;5;2;
90;49;1;8;
92;50;4;3;
94;51;3;1;
94;52;1;5;
95;53;4;8;
95;54;2;4;
96;55;4;8;
97;56;5;5;
99;57;3;1;
103;58;3;2;
104;59;4;6;
105;60;4;5;
107;61;4;2;
108;62;1;6;
108;63;2;6;
109;64;4;9;
110;65;1;7;
112;66;1;9;
112;67;2;8;
113;68;1;5;
113;69;2;7;
114;70;1;9;
120;71;4;5;
