0;1;2;3;4
0;1;3;4;
3;2;3;5;
4;3;2;10;
4;4;4;6;
8;5;1;8;
9;6;3;6;
10;7;5;8;
10;8;1;3;
10;9;4;7;
11;10;3;5;
17;11;5;6;
17;12;3;2;
21;13;1;4;
23;14;5;9;
27;15;2;2;
29;16;1;2;
31;17;3;3;
31;18;2;8;
32;19;5;3;
36;20;4;7;
37;21;3;2;
39;22;1;10;
40;23;5;1;
40;24;3;6;
40;25;5;8;
41;26;3;9;
42;27;2;2;
44;28;3;8;
48;29;3;8;
50;30;2;8;
51;31;5;4;
51;32;5;9;
52;33;2;4;
54;34;3;7;
54;35;3;4;
56;36;1;1;
56;37;3;7;
56;38;5;7;
57;39;4;1;
59;40;5;8;
59;41;5;5;
61;42;4;10;
66;43;3;3;
66;44;2;9;
70;45;3;3;
71;46;1;6;
72;47;2;9;
74;48;4;5;
80;49;1;7;
80;50;4;3;
82;51;5;3;
82;52;3;1;
84;53;1;4;
85;54;1;7;
86;55;4;10;
86;56;3;3;
86;57;5;5;
89;58;1;6;
89;59;5;9;
90;60;1;2;
93;61;4;5;
93;62;1;7;
94;63;2;1;
95;64;1;1;
100;65;2;4;
101;66;2;8;
102;67;4;8;
104;68;3;9;
105;69;3;4;
106;70;1;3;
107;71;5;2;
108;72;5;5;
110;73;5;6;
112;74;5;5;
119;75;4;2;
119;76;5;3;
120;77;2;3;
