0;1;2;3;4
0;1;5;10;
1;2;4;9;
5;3;1;9;
7;4;3;9;
9;5;1;8;
10;6;4;7;
11;7;3;4;
12;8;5;3;
13;9;2;8;
15;10;5;8;
16;11;4;4;
17;12;1;8;
18;13;5;1;
18;14;2;4;
18;15;2;1;
19;16;3;6;
20;17;4;5;
21;18;5;7;
23;19;3;5;
26;20;3;1;
28;21;2;7;
30;22;2;2;
32;23;3;4;
33;24;3;6;
37;25;5;10;
39;26;3;7;
39;27;5;6;
41;28;3;4;
41;29;2;2;
41;30;4;4;
42;31;3;7;
43;32;4;5;
47;33;5;4;
49;34;5;6;
56;35;4;7;
56;36;1;9;
56;37;4;9;
58;38;2;9;
58;39;5;10;
58;40;2;9;
61;41;1;5;
62;42;5;6;
63;43;5;10;
63;44;5;6;
64;45;1;7;
64;46;5;4;
65;47;5;3;
66;48;1;3;
66;49;3;10;
70;50;5;6;
71;51;5;7;
72;52;3;4;
77;53;2;6;
77;54;5;5;
77;55;1;2;
78;56;2;5;
80;57;3;6;
80;58;1;6;
81;59;3;7;
82;60;4;1;
83;61;4;9;
86;62;1;1;
87;63;1;2;
88;64;2;6;
89;65;5;1;
91;66;1;1;
92;67;1;10;
96;68;1;1;
96;69;1;2;
96;70;1;10;
97;71;4;2;
98;72;1;7;
98;73;2;7;
99;74;5;4;
100;75;3;6;
100;76;4;9;
102;77;5;10;
103;78;1;3;
104;79;4;4;
106;80;4;10;
108;81;2;9;
110;82;1;6;
111;83;2;1;
111;84;3;2;
112;85;2;8;
112;86;3;8;
112;87;4;4;
113;88;3;1;
114;89;4;8;
114;90;2;6;
115;91;3;9;
117;92;5;1;
117;93;3;1;
117;94;4;3;
118;95;4;8;
118;96;4;4;
118;97;1;8;
119;98;2;10;
120;99;2;8;
120;100;5;1;
