0;1;2;3;4
0;1;4;1;
1;2;2;3;
1;3;2;3;
3;4;3;9;
7;5;3;8;
8;6;2;8;
8;7;5;7;
9;8;1;6;
9;9;3;4;
12;10;1;7;
13;11;3;3;
13;12;2;2;
13;13;1;3;
14;14;2;1;
15;15;2;1;
16;16;5;5;
18;17;3;2;
18;18;4;7;
24;19;3;4;
28;20;1;7;
28;21;4;8;
30;22;4;6;
31;23;5;8;
32;24;1;5;
32;25;5;6;
37;26;4;2;
39;27;4;7;
39;28;3;7;
41;29;4;8;
45;30;2;9;
48;31;2;7;
48;32;5;1;
49;33;5;2;
51;34;3;1;
52;35;4;4;
53;36;5;2;
58;37;5;2;
58;38;2;7;
59;39;5;10;
61;40;5;8;
61;41;5;9;
62;42;4;8;
62;43;4;5;
63;44;2;10;
65;45;5;1;
66;46;1;10;
67;47;3;9;
67;48;3;9;
67;49;2;1;
67;50;3;9;
68;51;3;2;
69;52;4;4;
70;53;5;4;
70;54;3;6;
70;55;1;2;
71;56;5;4;
72;57;4;5;
72;58;1;10;
74;59;3;8;
74;60;1;7;
74;61;4;7;
75;62;4;10;
75;63;3;9;
77;64;5;5;
78;65;3;7;
79;66;2;5;
82;67;3;8;
82;68;3;7;
82;69;1;6;
82;70;2;1;
83;71;1;6;
83;72;1;1;
83;73;4;5;
84;74;2;10;
88;75;5;8;
88;76;3;3;
91;77;2;3;
92;78;3;6;
93;79;2;9;
94;80;4;9;
95;81;4;8;
97;82;4;10;
97;83;2;4;
99;84;4;9;
101;85;1;4;
102;86;3;5;
105;87;1;5;
107;88;4;1;
109;89;5;4;
110;90;4;4;
110;91;1;9;
112;92;5;4;
112;93;3;4;
114;94;1;9;
117;95;2;5;
118;96;2;6;
118;97;5;7;
120;98;4;7;
