0;1;2;3;4
1;1;5;9;
2;2;4;8;
4;3;4;9;
4;4;4;2;
5;5;2;7;
6;6;1;3;
7;7;3;3;
7;8;2;9;
8;9;1;7;
8;10;2;4;
8;11;5;6;
9;12;5;7;
10;13;2;9;
10;14;5;3;
10;15;2;3;
12;16;1;9;
13;17;1;2;
14;18;3;2;
16;19;3;8;
16;20;2;7;
17;21;4;10;
20;22;1;6;
21;23;5;8;
22;24;2;9;
23;25;4;10;
23;26;3;7;
24;27;2;2;
24;28;2;4;
26;29;2;8;
27;30;4;5;
27;31;1;4;
27;32;4;8;
30;33;1;4;
33;34;4;4;
33;35;4;9;
34;36;3;10;
36;37;5;9;
38;38;5;9;
39;39;4;5;
41;40;4;7;
42;41;3;5;
42;42;4;4;
44;43;1;3;
46;44;2;9;
47;45;5;2;
48;46;2;4;
51;47;5;5;
51;48;4;8;
51;49;1;2;
53;50;2;10;
53;51;3;2;
56;52;3;6;
58;53;4;2;
61;54;3;2;
61;55;1;10;
64;56;3;6;
68;57;4;9;
68;58;5;2;
69;59;5;1;
71;60;5;10;
73;61;3;4;
73;62;5;9;
73;63;3;2;
81;64;4;3;
82;65;3;9;
83;66;4;6;
83;67;2;7;
83;68;1;7;
83;69;4;6;
86;70;2;4;
88;71;3;3;
89;72;2;2;
89;73;5;3;
90;74;2;7;
91;75;2;2;
91;76;5;3;
94;77;3;2;
94;78;3;3;
94;79;2;6;
95;80;2;9;
96;81;1;9;
96;82;2;4;
100;83;2;6;
100;84;2;8;
104;85;5;7;
106;86;1;5;
107;87;4;4;
108;88;5;6;
110;89;1;9;
113;90;5;2;
115;91;5;4;
117;92;2;8;
119;93;3;1;
