0;1;2;3;4
0;1;2;7;
0;2;3;1;
1;3;3;7;
2;4;4;9;
3;5;5;4;
3;6;5;6;
4;7;4;5;
5;8;5;4;
5;9;5;6;
6;10;5;9;
9;11;2;8;
13;12;4;4;
13;13;2;1;
14;14;2;9;
17;15;5;7;
20;16;4;2;
22;17;1;10;
24;18;4;7;
24;19;1;9;
30;20;2;6;
30;21;5;8;
31;22;2;7;
32;23;2;9;
34;24;4;10;
35;25;5;7;
35;26;2;5;
35;27;4;7;
37;28;4;6;
38;29;3;4;
40;30;2;10;
41;31;3;3;
42;32;3;8;
48;33;4;3;
48;34;2;3;
48;35;5;1;
50;36;3;9;
54;37;2;6;
55;38;5;1;
55;39;5;4;
56;40;2;5;
59;41;5;4;
60;42;4;10;
60;43;2;2;
62;44;2;6;
67;45;5;2;
69;46;5;9;
70;47;1;5;
70;48;2;5;
71;49;5;6;
72;50;1;6;
73;51;1;7;
76;52;1;10;
77;53;4;2;
78;54;3;7;
78;55;2;6;
82;56;3;4;
83;57;4;10;
85;58;3;9;
88;59;4;5;
88;60;1;9;
88;61;3;1;
89;62;5;6;
94;63;1;3;
98;64;5;9;
101;65;5;9;
102;66;1;8;
104;67;5;8;
104;68;5;3;
106;69;1;7;
107;70;1;8;
108;71;1;8;
111;72;4;6;
112;73;2;2;
113;74;5;8;
114;75;2;7;
116;76;1;5;
117;77;2;3;
118;78;2;9;
119;79;3;9;
120;80;3;3;
120;81;1;7;
