0;1;2;3;4
3;1;2;3;
7;2;1;7;
8;3;1;10;
9;4;5;3;
10;5;5;8;
11;6;3;4;
13;7;5;7;
14;8;1;2;
15;9;2;5;
16;10;5;8;
17;11;3;10;
18;12;4;2;
19;13;2;10;
19;14;3;3;
20;15;3;1;
22;16;2;7;
24;17;2;5;
24;18;5;5;
28;19;5;4;
28;20;2;9;
28;21;5;8;
29;22;5;7;
29;23;5;7;
32;24;3;9;
33;25;1;3;
34;26;4;8;
36;27;2;8;
38;28;4;9;
38;29;1;4;
39;30;3;7;
39;31;1;8;
40;32;5;2;
41;33;2;1;
45;34;3;6;
46;35;5;7;
46;36;2;1;
47;37;1;1;
48;38;2;9;
48;39;5;2;
50;40;4;2;
51;41;3;4;
51;42;3;7;
52;43;3;10;
52;44;3;3;
53;45;5;7;
54;46;2;8;
55;47;2;7;
55;48;3;9;
56;49;2;6;
59;50;2;8;
59;51;1;5;
60;52;4;5;
62;53;5;1;
63;54;3;2;
65;55;2;9;
66;56;2;10;
70;57;3;7;
79;58;2;1;
79;59;1;7;
80;60;3;5;
80;61;5;5;
83;62;2;8;
85;63;2;9;
86;64;2;2;
86;65;3;9;
88;66;3;5;
89;67;4;7;
92;68;2;10;
94;69;1;7;
96;70;3;10;
99;71;5;7;
106;72;5;1;
111;73;2;7;
112;74;3;8;
113;75;1;10;
114;76;4;5;
115;77;2;8;
117;78;3;3;
118;79;5;9;
118;80;5;8;
119;81;4;10;
120;82;1;9;
