0;1;2;3;4
0;1;4;2;
1;2;4;9;
3;3;5;4;
3;4;2;7;
4;5;1;4;
5;6;4;10;
5;7;2;9;
8;8;5;5;
9;9;4;2;
12;10;2;9;
14;11;2;3;
14;12;4;7;
16;13;1;5;
16;14;2;3;
17;15;2;4;
17;16;5;7;
20;17;5;9;
20;18;4;2;
20;19;2;1;
22;20;1;7;
23;21;4;1;
25;22;1;6;
25;23;3;6;
26;24;4;6;
28;25;5;7;
29;26;3;3;
30;27;4;10;
30;28;3;7;
31;29;4;5;
32;30;2;2;
33;31;3;6;
33;32;2;4;
33;33;2;1;
35;34;1;1;
38;35;3;8;
39;36;5;4;
39;37;4;2;
39;38;4;5;
40;39;1;2;
43;40;2;4;
44;41;3;1;
45;42;3;10;
47;43;3;5;
52;44;4;3;
53;45;1;3;
55;46;1;10;
58;47;2;10;
60;48;1;3;
63;49;5;9;
63;50;3;10;
64;51;2;3;
64;52;4;5;
64;53;1;5;
65;54;3;6;
69;55;5;10;
70;56;2;9;
71;57;1;1;
73;58;2;5;
73;59;2;1;
74;60;5;10;
75;61;1;1;
77;62;1;5;
81;63;2;8;
84;64;3;7;
85;65;2;3;
86;66;1;3;
91;67;1;1;
93;68;5;4;
94;69;4;7;
95;70;4;9;
97;71;3;10;
98;72;3;7;
101;73;5;5;
101;74;3;6;
102;75;2;1;
104;76;3;5;
106;77;3;6;
111;78;4;3;
112;79;3;8;
112;80;4;6;
113;81;3;6;
115;82;2;9;
115;83;3;8;
115;84;3;3;
116;85;1;2;
116;86;4;9;
117;87;2;5;
117;88;2;6;
117;89;5;5;
118;90;4;7;
119;91;5;6;
120;92;5;3;
