0;1;2;3;4
0;1;1;6;
0;2;3;6;
1;3;5;3;
1;4;2;10;
4;5;5;4;
5;6;4;1;
6;7;2;7;
7;8;4;8;
10;9;4;7;
11;10;1;2;
14;11;1;8;
17;12;2;6;
18;13;4;2;
19;14;1;9;
20;15;1;4;
22;16;4;4;
22;17;4;2;
26;18;4;10;
31;19;4;7;
36;20;1;7;
38;21;4;3;
38;22;2;2;
41;23;4;9;
42;24;2;2;
43;25;4;9;
44;26;2;6;
44;27;5;1;
47;28;4;9;
47;29;1;1;
48;30;5;10;
49;31;3;2;
50;32;1;5;
51;33;4;4;
52;34;4;5;
53;35;2;3;
58;36;5;2;
60;37;3;6;
62;38;3;1;
63;39;5;6;
63;40;4;3;
64;41;1;9;
67;42;3;9;
69;43;4;6;
70;44;3;7;
73;45;5;6;
74;46;3;7;
75;47;4;2;
77;48;4;4;
79;49;2;7;
81;50;1;6;
82;51;2;9;
83;52;2;3;
84;53;3;7;
91;54;1;2;
91;55;1;5;
97;56;5;5;
97;57;2;8;
98;58;2;6;
98;59;4;2;
99;60;2;3;
100;61;2;6;
101;62;5;9;
102;63;2;1;
102;64;5;9;
103;65;4;1;
104;66;4;5;
105;67;3;4;
105;68;4;4;
106;69;3;1;
107;70;2;5;
109;71;3;7;
112;72;1;8;
112;73;5;7;
113;74;1;8;
113;75;3;3;
114;76;2;9;
115;77;4;5;
119;78;3;9;
120;79;3;10;
