0;1;2;3;4
0;1;3;2;
0;2;3;7;
4;3;1;1;
4;4;2;6;
5;5;2;8;
10;6;1;10;
10;7;1;4;
10;8;5;7;
11;9;2;7;
14;10;2;4;
17;11;2;9;
24;12;1;6;
27;13;3;4;
28;14;5;7;
30;15;1;9;
34;16;2;9;
38;17;1;8;
40;18;3;5;
41;19;1;1;
42;20;1;8;
46;21;3;6;
49;22;4;3;
51;23;3;1;
52;24;4;3;
52;25;4;8;
52;26;4;9;
53;27;1;9;
55;28;1;8;
58;29;3;6;
61;30;3;3;
67;31;5;3;
68;32;2;4;
68;33;3;8;
69;34;2;3;
72;35;3;7;
74;36;4;6;
80;37;1;9;
80;38;1;9;
81;39;3;3;
81;40;5;10;
81;41;4;9;
82;42;3;9;
85;43;1;8;
86;44;1;5;
86;45;2;10;
89;46;2;8;
90;47;3;3;
91;48;1;2;
94;49;4;2;
95;50;4;8;
96;51;2;2;
97;52;1;3;
99;53;5;3;
99;54;2;7;
100;55;4;9;
102;56;3;8;
102;57;1;7;
103;58;2;10;
103;59;5;9;
104;60;5;2;
107;61;2;7;
109;62;2;4;
112;63;2;7;
114;64;5;4;
115;65;2;4;
116;66;5;10;
120;67;3;10;
120;68;1;4;
