0;1;2;3;4
1;1;2;9;
1;2;4;4;
2;3;5;7;
4;4;3;1;
4;5;4;1;
6;6;5;10;
6;7;5;10;
8;8;4;9;
8;9;1;6;
9;10;1;3;
14;11;2;8;
15;12;2;7;
17;13;4;7;
19;14;2;10;
19;15;2;7;
21;16;4;2;
22;17;2;2;
24;18;2;5;
25;19;1;6;
27;20;5;1;
27;21;1;4;
28;22;2;4;
35;23;3;10;
37;24;3;9;
38;25;2;10;
39;26;4;3;
39;27;3;10;
41;28;2;10;
41;29;3;5;
42;30;3;8;
43;31;1;2;
44;32;2;9;
45;33;2;1;
46;34;1;1;
48;35;4;9;
49;36;2;6;
52;37;3;5;
52;38;3;6;
52;39;3;7;
55;40;2;3;
56;41;2;3;
58;42;4;8;
58;43;1;2;
58;44;4;8;
59;45;2;4;
59;46;1;2;
60;47;2;8;
60;48;2;1;
63;49;5;8;
64;50;4;4;
64;51;5;4;
65;52;1;6;
66;53;2;7;
67;54;4;4;
67;55;3;9;
67;56;1;7;
71;57;3;1;
72;58;4;1;
73;59;3;10;
73;60;2;2;
75;61;3;10;
75;62;1;9;
76;63;3;3;
78;64;5;5;
78;65;2;6;
78;66;1;3;
79;67;3;10;
80;68;5;1;
82;69;1;3;
82;70;1;4;
84;71;5;10;
86;72;1;3;
87;73;5;8;
89;74;5;9;
91;75;2;1;
91;76;5;9;
92;77;2;10;
94;78;4;10;
95;79;3;8;
98;80;4;3;
101;81;3;7;
102;82;2;8;
102;83;5;9;
103;84;3;1;
104;85;1;8;
105;86;2;8;
105;87;1;2;
106;88;5;7;
106;89;5;2;
107;90;5;1;
109;91;3;4;
110;92;1;9;
110;93;1;2;
119;94;5;1;
